timestamp,precipitation,soil_moisture_0_7,soil_moisture_7_28,zone_id
2021-08-06T06:00,0.0,0.411,0.408,MEL_Z03
2021-08-06T07:00,0.1,0.41,0.408,MEL_Z03
2021-08-06T08:00,0.2,0.409,0.407,MEL_Z03
2021-08-06T09:00,0.8,0.412,0.407,MEL_Z03
2021-08-06T10:00,1.2,0.416,0.407,MEL_Z03
2021-08-06T11:00,1.2,0.42,0.407,MEL_Z03
2021-08-06T12:00,1.2,0.423,0.408,MEL_Z03
2021-08-06T13:00,0.9,0.423,0.408,MEL_Z03
2021-08-06T14:00,0.7,0.422,0.409,MEL_Z03
2021-08-06T15:00,0.6,0.421,0.409,MEL_Z03
2021-08-06T16:00,0.9,0.423,0.41,MEL_Z03
2021-08-06T17:00,1.4,0.43,0.411,MEL_Z03
2021-08-06T18:00,0.3,0.426,0.412,MEL_Z03
2021-08-06T19:00,0.3,0.423,0.413,MEL_Z03
2021-08-06T20:00,0.1,0.42,0.413,MEL_Z03
2021-08-06T21:00,0.2,0.419,0.413,MEL_Z03
2021-08-06T22:00,0.3,0.418,0.413,MEL_Z03
2021-08-06T23:00,0.1,0.417,0.413,MEL_Z03
2021-08-07T00:00,0.2,0.416,0.413,MEL_Z03
2021-08-07T01:00,0.1,0.414,0.413,MEL_Z03
2021-08-07T02:00,0.0,0.413,0.412,MEL_Z03
2021-08-07T03:00,0.0,0.411,0.412,MEL_Z03
2021-08-07T04:00,0.0,0.41,0.412,MEL_Z03
2021-08-07T05:00,0.0,0.411,0.414,MEL_Z03
2021-08-07T06:00,0.0,0.41,0.413,MEL_Z03
2021-08-07T07:00,0.0,0.409,0.413,MEL_Z03
2021-08-07T08:00,0.3,0.409,0.412,MEL_Z03
2021-08-07T09:00,0.4,0.41,0.412,MEL_Z03
2021-08-07T10:00,0.7,0.412,0.412,MEL_Z03
2021-08-07T11:00,2.2,0.424,0.412,MEL_Z03
2021-08-07T12:00,2.9,0.433,0.415,MEL_Z03
2021-08-07T13:00,1.5,0.433,0.417,MEL_Z03
2021-08-07T14:00,2.3,0.431,0.423,MEL_Z03
2021-08-07T15:00,1.7,0.434,0.425,MEL_Z03
2021-08-07T16:00,1.6,0.436,0.426,MEL_Z03
2021-08-07T17:00,0.8,0.432,0.416,MEL_Z03
2021-08-07T18:00,0.3,0.427,0.417,MEL_Z03
2021-08-07T19:00,0.1,0.423,0.418,MEL_Z03
2021-08-07T20:00,0.1,0.421,0.418,MEL_Z03
2021-08-07T21:00,0.0,0.419,0.418,MEL_Z03
2021-08-07T22:00,0.1,0.417,0.418,MEL_Z03
2021-08-07T23:00,0.0,0.416,0.418,MEL_Z03
2021-08-08T00:00,0.0,0.414,0.418,MEL_Z03
2021-08-08T01:00,0.0,0.412,0.417,MEL_Z03
2021-08-08T02:00,0.0,0.411,0.417,MEL_Z03
2021-08-08T03:00,0.0,0.41,0.417,MEL_Z03
2021-08-08T04:00,0.0,0.408,0.416,MEL_Z03
2021-08-08T05:00,0.0,0.41,0.416,MEL_Z03
2021-08-08T06:00,0.0,0.409,0.416,MEL_Z03
2021-08-08T07:00,0.0,0.408,0.415,MEL_Z03
2021-08-08T08:00,0.1,0.407,0.415,MEL_Z03
2021-08-08T09:00,0.2,0.407,0.415,MEL_Z03
2021-08-08T10:00,0.3,0.407,0.414,MEL_Z03
2021-08-08T11:00,0.4,0.407,0.414,MEL_Z03
2021-08-08T12:00,0.6,0.41,0.414,MEL_Z03
2021-08-08T13:00,0.4,0.41,0.414,MEL_Z03
2021-08-08T14:00,0.6,0.412,0.413,MEL_Z03
2021-08-08T15:00,1.2,0.417,0.413,MEL_Z03
2021-08-08T16:00,1.3,0.423,0.414,MEL_Z03
2021-08-08T17:00,0.7,0.426,0.414,MEL_Z03
2021-08-08T18:00,0.4,0.424,0.415,MEL_Z03
2021-08-08T19:00,0.2,0.422,0.416,MEL_Z03
2021-08-08T20:00,0.1,0.42,0.416,MEL_Z03
2021-08-08T21:00,0.0,0.417,0.416,MEL_Z03
2021-08-08T22:00,0.0,0.416,0.416,MEL_Z03
2021-08-08T23:00,0.0,0.414,0.416,MEL_Z03
2021-08-09T00:00,0.0,0.412,0.416,MEL_Z03
2021-08-09T01:00,0.0,0.411,0.416,MEL_Z03
2021-08-09T02:00,0.0,0.41,0.416,MEL_Z03
2021-08-09T03:00,0.0,0.409,0.415,MEL_Z03
2021-08-09T04:00,0.0,0.408,0.415,MEL_Z03
2021-08-09T05:00,0.0,0.409,0.417,MEL_Z03
2021-08-09T06:00,0.1,0.409,0.416,MEL_Z03
2021-08-09T07:00,0.7,0.412,0.416,MEL_Z03
2021-08-09T08:00,0.6,0.414,0.416,MEL_Z03
2021-08-09T09:00,0.8,0.418,0.416,MEL_Z03
2021-08-09T10:00,0.6,0.419,0.416,MEL_Z03
2021-08-09T11:00,0.5,0.42,0.416,MEL_Z03
2021-08-09T12:00,0.7,0.42,0.416,MEL_Z03
2021-08-09T13:00,1.0,0.423,0.417,MEL_Z03
2021-08-09T14:00,1.0,0.424,0.417,MEL_Z03
2021-08-09T15:00,0.7,0.425,0.418,MEL_Z03
2021-08-09T16:00,0.8,0.426,0.419,MEL_Z03
2021-08-09T17:00,0.6,0.42,0.417,MEL_Z03
2021-08-09T18:00,0.0,0.418,0.417,MEL_Z03
2021-08-09T19:00,0.0,0.416,0.417,MEL_Z03
2021-08-09T20:00,0.0,0.414,0.416,MEL_Z03
2021-08-09T21:00,0.0,0.413,0.416,MEL_Z03
2021-08-09T22:00,0.0,0.411,0.416,MEL_Z03
2021-08-09T23:00,0.0,0.41,0.416,MEL_Z03
2021-08-10T00:00,0.0,0.409,0.415,MEL_Z03
2021-08-10T01:00,0.0,0.408,0.415,MEL_Z03
2021-08-10T02:00,0.0,0.407,0.415,MEL_Z03
2021-08-10T03:00,0.0,0.406,0.415,MEL_Z03
2021-08-10T04:00,0.0,0.405,0.414,MEL_Z03
2021-08-10T05:00,0.0,0.402,0.413,MEL_Z03
2021-08-10T06:00,0.1,0.402,0.412,MEL_Z03
2021-08-10T07:00,0.0,0.401,0.412,MEL_Z03
2021-08-10T08:00,0.4,0.402,0.411,MEL_Z03
2021-08-10T09:00,0.6,0.404,0.411,MEL_Z03
2021-08-10T10:00,0.5,0.404,0.411,MEL_Z03
2021-08-10T11:00,0.9,0.408,0.411,MEL_Z03
2021-08-10T12:00,1.9,0.419,0.411,MEL_Z03
2021-08-10T13:00,1.0,0.422,0.411,MEL_Z03
2021-08-10T14:00,0.9,0.424,0.412,MEL_Z03
2021-08-10T15:00,1.4,0.427,0.414,MEL_Z03
2021-08-10T16:00,1.4,0.431,0.415,MEL_Z03
2021-08-10T17:00,0.6,0.423,0.415,MEL_Z03
2021-08-10T18:00,0.1,0.42,0.415,MEL_Z03
2021-08-10T19:00,0.0,0.418,0.416,MEL_Z03
2021-08-10T20:00,0.0,0.416,0.415,MEL_Z03
2021-08-10T21:00,0.0,0.414,0.415,MEL_Z03
2021-08-10T22:00,0.0,0.412,0.415,MEL_Z03
2021-08-10T23:00,0.0,0.411,0.415,MEL_Z03
2021-08-11T00:00,0.0,0.41,0.414,MEL_Z03
2021-08-11T01:00,0.0,0.408,0.414,MEL_Z03
2021-08-11T02:00,0.0,0.407,0.414,MEL_Z03
2021-08-11T03:00,0.0,0.407,0.414,MEL_Z03
2021-08-11T04:00,0.0,0.406,0.413,MEL_Z03
2021-08-11T05:00,0.0,0.401,0.411,MEL_Z03
2021-08-11T06:00,0.0,0.401,0.41,MEL_Z03
2021-08-11T07:00,0.0,0.4,0.41,MEL_Z03
2021-08-11T08:00,0.0,0.398,0.409,MEL_Z03
2021-08-11T09:00,0.1,0.397,0.409,MEL_Z03
2021-08-11T10:00,0.2,0.395,0.409,MEL_Z03
2021-08-11T11:00,1.0,0.4,0.408,MEL_Z03
2021-08-11T12:00,2.3,0.415,0.408,MEL_Z03
2021-08-11T13:00,3.7,0.435,0.411,MEL_Z03
2021-08-11T14:00,2.6,0.432,0.417,MEL_Z03
2021-08-11T15:00,1.4,0.431,0.42,MEL_Z03
2021-08-11T16:00,0.3,0.427,0.421,MEL_Z03
2021-08-11T17:00,0.5,0.423,0.422,MEL_Z03
2021-08-11T18:00,1.8,0.432,0.423,MEL_Z03
2021-08-11T19:00,2.3,0.437,0.426,MEL_Z03
2021-08-11T20:00,1.7,0.436,0.429,MEL_Z03
2021-08-11T21:00,0.9,0.434,0.43,MEL_Z03
2021-08-11T22:00,0.4,0.43,0.43,MEL_Z03
2021-08-11T23:00,0.2,0.428,0.429,MEL_Z03
2021-08-12T00:00,0.1,0.425,0.428,MEL_Z03
2021-08-12T01:00,0.0,0.422,0.428,MEL_Z03
2021-08-12T02:00,0.0,0.419,0.427,MEL_Z03
2021-08-12T03:00,0.0,0.417,0.426,MEL_Z03
2021-08-12T04:00,0.0,0.416,0.425,MEL_Z03
2021-08-12T05:00,0.1,0.42,0.424,MEL_Z03
2021-08-12T06:00,0.1,0.419,0.423,MEL_Z03
2021-08-12T07:00,0.3,0.418,0.423,MEL_Z03
2021-08-12T08:00,0.7,0.42,0.422,MEL_Z03
2021-08-12T09:00,1.3,0.427,0.422,MEL_Z03
2021-08-12T10:00,2.0,0.432,0.424,MEL_Z03
2021-08-12T11:00,1.2,0.432,0.425,MEL_Z03
2021-08-12T12:00,0.9,0.432,0.426,MEL_Z03
2021-08-12T13:00,1.8,0.435,0.427,MEL_Z03
2021-08-12T14:00,1.9,0.436,0.429,MEL_Z03
2021-08-12T15:00,0.9,0.433,0.43,MEL_Z03
2021-08-12T16:00,1.6,0.435,0.431,MEL_Z03
2021-08-12T17:00,0.3,0.434,0.431,MEL_Z03
2021-08-12T18:00,1.3,0.435,0.431,MEL_Z03
2021-08-12T19:00,0.7,0.433,0.431,MEL_Z03
2021-08-12T20:00,0.6,0.432,0.431,MEL_Z03
2021-08-12T21:00,1.0,0.433,0.431,MEL_Z03
2021-08-12T22:00,0.4,0.43,0.43,MEL_Z03
2021-08-12T23:00,0.2,0.427,0.43,MEL_Z03
2021-08-13T00:00,0.1,0.425,0.429,MEL_Z03
2021-08-13T01:00,0.1,0.422,0.428,MEL_Z03
2021-08-13T02:00,0.1,0.42,0.427,MEL_Z03
2021-08-13T03:00,0.0,0.418,0.426,MEL_Z03
2021-08-13T04:00,0.0,0.416,0.425,MEL_Z03
2021-08-13T05:00,0.0,0.421,0.423,MEL_Z03
2021-08-13T06:00,0.0,0.419,0.423,MEL_Z03
2021-08-13T07:00,0.2,0.418,0.422,MEL_Z03
2021-08-13T08:00,0.5,0.419,0.422,MEL_Z03
2021-08-13T09:00,0.8,0.422,0.422,MEL_Z03
2021-08-13T10:00,0.8,0.424,0.422,MEL_Z03
2021-08-13T11:00,1.3,0.429,0.422,MEL_Z03
2021-08-13T12:00,1.8,0.435,0.423,MEL_Z03
2021-08-13T13:00,0.7,0.431,0.425,MEL_Z03
2021-08-13T14:00,0.4,0.428,0.425,MEL_Z03
2021-08-13T15:00,0.5,0.427,0.425,MEL_Z03
2021-08-13T16:00,0.8,0.428,0.425,MEL_Z03
2021-08-13T17:00,0.3,0.429,0.425,MEL_Z03
2021-08-13T18:00,0.1,0.425,0.425,MEL_Z03
2021-08-13T19:00,0.0,0.423,0.425,MEL_Z03
2021-08-13T20:00,0.0,0.42,0.424,MEL_Z03
2021-08-13T21:00,0.0,0.418,0.424,MEL_Z03
2021-08-13T22:00,0.0,0.416,0.423,MEL_Z03
2021-08-13T23:00,0.0,0.414,0.422,MEL_Z03
2021-08-14T00:00,0.0,0.413,0.422,MEL_Z03
2021-08-14T01:00,0.1,0.412,0.421,MEL_Z03
2021-08-14T02:00,0.1,0.411,0.42,MEL_Z03
2021-08-14T03:00,0.5,0.413,0.42,MEL_Z03
2021-08-14T04:00,0.6,0.416,0.419,MEL_Z03
2021-08-14T05:00,0.5,0.43,0.422,MEL_Z03
2021-08-14T06:00,1.4,0.434,0.423,MEL_Z03
2021-08-14T07:00,1.0,0.433,0.425,MEL_Z03
2021-08-14T08:00,0.5,0.43,0.426,MEL_Z03
2021-08-14T09:00,0.4,0.428,0.426,MEL_Z03
2021-08-14T10:00,3.0,0.439,0.427,MEL_Z03
2021-08-14T11:00,5.8,0.439,0.436,MEL_Z03
2021-08-14T12:00,6.2,0.438,0.438,MEL_Z03
2021-08-14T13:00,4.6,0.433,0.438,MEL_Z03
2021-08-14T14:00,4.7,0.439,0.438,MEL_Z03
2021-08-14T15:00,2.6,0.436,0.437,MEL_Z03
2021-08-14T16:00,1.3,0.435,0.436,MEL_Z03
2021-08-14T17:00,0.4,0.429,0.432,MEL_Z03
2021-08-14T18:00,0.1,0.426,0.431,MEL_Z03
2021-08-14T19:00,0.0,0.423,0.43,MEL_Z03
2021-08-14T20:00,0.0,0.42,0.429,MEL_Z03
2021-08-14T21:00,0.0,0.418,0.428,MEL_Z03
2021-08-14T22:00,0.4,0.419,0.427,MEL_Z03
2021-08-14T23:00,1.6,0.428,0.427,MEL_Z03
2021-08-15T00:00,3.2,0.439,0.43,MEL_Z03
2021-08-15T01:00,3.4,0.439,0.435,MEL_Z03
2021-08-15T02:00,4.2,0.433,0.438,MEL_Z03
2021-08-15T03:00,3.9,0.437,0.437,MEL_Z03
2021-08-15T04:00,4.0,0.439,0.437,MEL_Z03
2021-08-15T05:00,5.3,0.437,0.438,MEL_Z03
2021-08-15T06:00,2.7,0.433,0.437,MEL_Z03
2021-08-15T07:00,3.0,0.43,0.438,MEL_Z03
2021-08-15T08:00,2.8,0.438,0.437,MEL_Z03
2021-08-15T09:00,2.7,0.438,0.438,MEL_Z03
2021-08-15T10:00,3.1,0.433,0.438,MEL_Z03
2021-08-15T11:00,6.0,0.437,0.438,MEL_Z03
2021-08-15T12:00,4.9,0.439,0.437,MEL_Z03
2021-08-15T13:00,2.3,0.432,0.437,MEL_Z03
2021-08-15T14:00,0.2,0.427,0.436,MEL_Z03
2021-08-15T15:00,0.2,0.423,0.434,MEL_Z03
2021-08-15T16:00,0.1,0.42,0.433,MEL_Z03
2021-08-15T17:00,0.2,0.417,0.43,MEL_Z03
2021-08-15T18:00,0.0,0.416,0.429,MEL_Z03
2021-08-15T19:00,0.0,0.414,0.428,MEL_Z03
2021-08-15T20:00,0.0,0.413,0.427,MEL_Z03
2021-08-15T21:00,0.0,0.412,0.425,MEL_Z03
2021-08-15T22:00,0.0,0.411,0.424,MEL_Z03
2021-08-15T23:00,0.1,0.41,0.423,MEL_Z03
2021-05-15T00:00,0.0,0.361,0.369,MEL_Z04
2021-05-15T01:00,0.0,0.361,0.369,MEL_Z04
2021-05-15T02:00,0.0,0.361,0.369,MEL_Z04
2021-05-15T03:00,0.0,0.361,0.368,MEL_Z04
2021-05-15T04:00,0.0,0.361,0.368,MEL_Z04
2021-05-15T05:00,0.0,0.359,0.366,MEL_Z04
2021-05-15T06:00,0.0,0.359,0.366,MEL_Z04
2021-05-15T07:00,0.0,0.358,0.365,MEL_Z04
2021-05-15T08:00,0.0,0.356,0.365,MEL_Z04
2021-05-15T09:00,0.1,0.354,0.365,MEL_Z04
2021-05-15T10:00,0.2,0.351,0.364,MEL_Z04
2021-05-15T11:00,0.2,0.348,0.364,MEL_Z04
2021-05-15T12:00,0.1,0.344,0.363,MEL_Z04
2021-05-15T13:00,0.0,0.34,0.363,MEL_Z04
2021-05-15T14:00,0.1,0.337,0.362,MEL_Z04
2021-05-15T15:00,0.0,0.334,0.362,MEL_Z04
2021-05-15T16:00,0.0,0.333,0.361,MEL_Z04
2021-05-15T17:00,0.0,0.333,0.36,MEL_Z04
2021-05-15T18:00,0.0,0.333,0.36,MEL_Z04
2021-05-15T19:00,0.0,0.334,0.359,MEL_Z04
2021-05-15T20:00,0.0,0.335,0.359,MEL_Z04
2021-05-15T21:00,0.0,0.335,0.359,MEL_Z04
2021-05-15T22:00,0.0,0.336,0.358,MEL_Z04
2021-05-15T23:00,0.0,0.336,0.358,MEL_Z04
2021-05-16T00:00,0.0,0.337,0.357,MEL_Z04
2021-05-16T01:00,0.0,0.337,0.357,MEL_Z04
2021-05-16T02:00,0.0,0.338,0.357,MEL_Z04
2021-05-16T03:00,0.0,0.338,0.356,MEL_Z04
2021-05-16T04:00,0.0,0.339,0.356,MEL_Z04
2021-05-16T05:00,0.0,0.335,0.353,MEL_Z04
2021-05-16T06:00,0.0,0.335,0.353,MEL_Z04
2021-05-16T07:00,0.0,0.335,0.353,MEL_Z04
2021-05-16T08:00,0.0,0.333,0.352,MEL_Z04
2021-05-16T09:00,0.0,0.329,0.352,MEL_Z04
2021-05-16T10:00,0.0,0.325,0.352,MEL_Z04
2021-05-16T11:00,0.5,0.327,0.351,MEL_Z04
2021-05-16T12:00,0.1,0.324,0.351,MEL_Z04
2021-05-16T13:00,0.2,0.321,0.35,MEL_Z04
2021-05-16T14:00,0.0,0.318,0.35,MEL_Z04
2021-05-16T15:00,0.0,0.315,0.349,MEL_Z04
2021-05-16T16:00,0.0,0.314,0.349,MEL_Z04
2021-05-16T17:00,0.0,0.307,0.348,MEL_Z04
2021-05-16T18:00,0.0,0.307,0.348,MEL_Z04
2021-05-16T19:00,0.0,0.308,0.347,MEL_Z04
2021-05-16T20:00,0.0,0.309,0.347,MEL_Z04
2021-05-16T21:00,0.0,0.31,0.347,MEL_Z04
2021-05-16T22:00,0.0,0.311,0.346,MEL_Z04
2021-05-16T23:00,0.0,0.312,0.346,MEL_Z04
2021-05-17T00:00,0.0,0.313,0.346,MEL_Z04
2021-05-17T01:00,0.0,0.314,0.345,MEL_Z04
2021-05-17T02:00,0.0,0.314,0.345,MEL_Z04
2021-05-17T03:00,0.0,0.315,0.344,MEL_Z04
2021-05-17T04:00,0.0,0.316,0.344,MEL_Z04
2021-05-17T05:00,0.0,0.318,0.344,MEL_Z04
2021-05-17T06:00,0.0,0.318,0.344,MEL_Z04
2021-05-17T07:00,0.0,0.318,0.344,MEL_Z04
2021-05-17T08:00,0.0,0.316,0.343,MEL_Z04
2021-05-17T09:00,0.0,0.312,0.343,MEL_Z04
2021-05-17T10:00,0.0,0.309,0.343,MEL_Z04
2021-05-17T11:00,0.1,0.305,0.342,MEL_Z04
2021-05-17T12:00,0.2,0.304,0.342,MEL_Z04
2021-05-17T13:00,0.2,0.304,0.341,MEL_Z04
2021-05-17T14:00,0.2,0.302,0.341,MEL_Z04
2021-05-17T15:00,0.0,0.301,0.341,MEL_Z04
2021-05-17T16:00,0.0,0.3,0.34,MEL_Z04
2021-05-17T17:00,0.0,0.301,0.34,MEL_Z04
2021-05-17T18:00,0.0,0.302,0.34,MEL_Z04
2021-05-17T19:00,0.0,0.303,0.339,MEL_Z04
2021-05-17T20:00,0.0,0.303,0.339,MEL_Z04
2021-05-17T21:00,0.0,0.304,0.339,MEL_Z04
2021-05-17T22:00,0.0,0.305,0.338,MEL_Z04
2021-05-17T23:00,0.0,0.305,0.338,MEL_Z04
2021-05-18T00:00,0.1,0.307,0.338,MEL_Z04
2021-05-18T01:00,0.3,0.31,0.338,MEL_Z04
2021-05-18T02:00,0.4,0.315,0.337,MEL_Z04
2021-05-18T03:00,0.7,0.323,0.337,MEL_Z04
2021-05-18T04:00,0.3,0.326,0.337,MEL_Z04
2021-05-18T05:00,0.2,0.342,0.335,MEL_Z04
2021-05-18T06:00,0.6,0.348,0.335,MEL_Z04
2021-05-18T07:00,1.1,0.359,0.335,MEL_Z04
2021-05-18T08:00,0.8,0.366,0.336,MEL_Z04
2021-05-18T09:00,0.5,0.369,0.336,MEL_Z04
2021-05-18T10:00,1.0,0.377,0.337,MEL_Z04
2021-05-18T11:00,1.4,0.387,0.338,MEL_Z04
2021-05-18T12:00,0.2,0.382,0.339,MEL_Z04
2021-05-18T13:00,0.3,0.379,0.339,MEL_Z04
2021-05-18T14:00,0.2,0.377,0.34,MEL_Z04
2021-05-18T15:00,0.2,0.375,0.34,MEL_Z04
2021-05-18T16:00,0.2,0.373,0.341,MEL_Z04
2021-05-18T17:00,0.1,0.344,0.336,MEL_Z04
2021-05-18T18:00,0.0,0.344,0.336,MEL_Z04
2021-05-18T19:00,0.0,0.343,0.336,MEL_Z04
2021-05-18T20:00,0.0,0.343,0.336,MEL_Z04
2021-05-18T21:00,0.0,0.343,0.336,MEL_Z04
2021-05-18T22:00,0.0,0.343,0.336,MEL_Z04
2021-05-18T23:00,0.0,0.342,0.336,MEL_Z04
2021-05-19T00:00,0.0,0.342,0.336,MEL_Z04
2021-05-19T01:00,0.0,0.342,0.336,MEL_Z04
2021-05-19T02:00,0.0,0.342,0.336,MEL_Z04
2021-05-19T03:00,0.0,0.341,0.336,MEL_Z04
2021-05-19T04:00,0.0,0.341,0.336,MEL_Z04
2021-05-19T05:00,0.0,0.348,0.336,MEL_Z04
2021-05-19T06:00,0.4,0.352,0.337,MEL_Z04
2021-05-19T07:00,0.4,0.355,0.337,MEL_Z04
2021-05-19T08:00,0.4,0.358,0.337,MEL_Z04
2021-05-19T09:00,0.6,0.363,0.337,MEL_Z04
2021-05-19T10:00,0.9,0.371,0.337,MEL_Z04
2021-05-19T11:00,1.1,0.379,0.338,MEL_Z04
2021-05-19T12:00,1.1,0.386,0.339,MEL_Z04
2021-05-19T13:00,1.1,0.393,0.34,MEL_Z04
2021-05-19T14:00,1.0,0.398,0.342,MEL_Z04
2021-05-19T15:00,1.2,0.403,0.343,MEL_Z04
2021-05-19T16:00,1.2,0.407,0.346,MEL_Z04
2021-05-19T17:00,2.1,0.405,0.346,MEL_Z04
2021-05-19T18:00,0.6,0.404,0.348,MEL_Z04
2021-05-19T19:00,0.0,0.399,0.35,MEL_Z04
2021-05-19T20:00,0.0,0.394,0.351,MEL_Z04
2021-05-19T21:00,0.2,0.392,0.352,MEL_Z04
2021-05-19T22:00,1.2,0.401,0.354,MEL_Z04
2021-05-19T23:00,1.5,0.41,0.356,MEL_Z04
2021-05-20T00:00,2.4,0.423,0.36,MEL_Z04
2021-05-20T01:00,3.8,0.429,0.371,MEL_Z04
2021-05-20T02:00,4.3,0.428,0.385,MEL_Z04
2021-05-20T03:00,3.1,0.428,0.395,MEL_Z04
2021-05-20T04:00,3.1,0.429,0.405,MEL_Z04
2021-05-20T05:00,1.5,0.422,0.414,MEL_Z04
2021-05-20T06:00,0.2,0.42,0.413,MEL_Z04
2021-05-20T07:00,1.1,0.425,0.413,MEL_Z04
2021-05-20T08:00,2.1,0.43,0.416,MEL_Z04
2021-05-20T09:00,2.5,0.43,0.421,MEL_Z04
2021-05-20T10:00,3.0,0.43,0.425,MEL_Z04
2021-05-20T11:00,4.7,0.43,0.427,MEL_Z04
2021-05-20T12:00,5.9,0.43,0.427,MEL_Z04
2021-05-20T13:00,3.2,0.429,0.427,MEL_Z04
2021-05-20T14:00,0.7,0.427,0.424,MEL_Z04
2021-05-20T15:00,0.5,0.426,0.422,MEL_Z04
2021-05-20T16:00,0.3,0.424,0.42,MEL_Z04
2021-05-20T17:00,0.2,0.426,0.422,MEL_Z04
2021-05-20T18:00,0.2,0.424,0.42,MEL_Z04
2021-05-20T19:00,0.2,0.422,0.419,MEL_Z04
2021-05-20T20:00,0.1,0.42,0.417,MEL_Z04
2021-05-20T21:00,0.3,0.42,0.416,MEL_Z04
2021-05-20T22:00,0.2,0.419,0.415,MEL_Z04
2021-05-20T23:00,0.1,0.417,0.414,MEL_Z04
2021-05-21T00:00,1.5,0.428,0.413,MEL_Z04
2021-05-21T01:00,0.8,0.425,0.415,MEL_Z04
2021-05-21T02:00,0.3,0.422,0.415,MEL_Z04
2021-05-21T03:00,0.2,0.42,0.414,MEL_Z04
2021-05-21T04:00,0.2,0.419,0.413,MEL_Z04
2021-05-21T05:00,1.0,0.412,0.41,MEL_Z04
2021-05-21T06:00,0.0,0.41,0.409,MEL_Z04
2021-05-21T07:00,0.0,0.409,0.408,MEL_Z04
2021-05-21T08:00,0.0,0.406,0.407,MEL_Z04
2021-05-21T09:00,0.0,0.403,0.406,MEL_Z04
2021-05-21T10:00,0.2,0.4,0.405,MEL_Z04
2021-05-21T11:00,0.3,0.397,0.404,MEL_Z04
2021-05-21T12:00,0.4,0.395,0.403,MEL_Z04
2021-05-21T13:00,0.6,0.395,0.402,MEL_Z04
2021-05-21T14:00,0.3,0.394,0.401,MEL_Z04
2021-05-21T15:00,0.2,0.393,0.4,MEL_Z04
2021-05-21T16:00,0.1,0.392,0.399,MEL_Z04
2021-05-21T17:00,0.0,0.388,0.397,MEL_Z04
2021-05-21T18:00,0.0,0.388,0.396,MEL_Z04
2021-05-21T19:00,0.0,0.388,0.396,MEL_Z04
2021-05-21T20:00,0.0,0.388,0.395,MEL_Z04
2021-05-21T21:00,0.0,0.388,0.394,MEL_Z04
2021-05-21T22:00,0.0,0.388,0.394,MEL_Z04
2021-05-21T23:00,0.0,0.388,0.393,MEL_Z04
2021-05-22T00:00,0.4,0.392,0.393,MEL_Z04
2021-05-22T01:00,2.1,0.41,0.392,MEL_Z04
2021-05-22T02:00,3.1,0.427,0.396,MEL_Z04
2021-05-22T03:00,0.8,0.421,0.4,MEL_Z04
2021-05-22T04:00,0.0,0.416,0.401,MEL_Z04
2021-05-22T05:00,0.0,0.394,0.389,MEL_Z04
2021-05-22T06:00,0.0,0.393,0.389,MEL_Z04
2021-05-22T07:00,0.0,0.391,0.389,MEL_Z04
2021-05-22T08:00,0.0,0.387,0.388,MEL_Z04
2021-05-22T09:00,0.0,0.383,0.388,MEL_Z04
2021-05-22T10:00,0.0,0.378,0.387,MEL_Z04
2021-05-22T11:00,0.2,0.375,0.387,MEL_Z04
2021-05-22T12:00,0.1,0.371,0.386,MEL_Z04
2021-05-22T13:00,0.1,0.367,0.385,MEL_Z04
2021-05-22T14:00,0.1,0.364,0.385,MEL_Z04
2021-05-22T15:00,0.1,0.361,0.384,MEL_Z04
2021-05-22T16:00,0.0,0.36,0.383,MEL_Z04
2021-05-22T17:00,0.0,0.358,0.382,MEL_Z04
2021-05-22T18:00,0.0,0.359,0.381,MEL_Z04
2021-05-22T19:00,0.0,0.36,0.38,MEL_Z04
2021-05-22T20:00,0.0,0.36,0.38,MEL_Z04
2021-05-22T21:00,0.0,0.361,0.379,MEL_Z04
2021-05-22T22:00,0.0,0.362,0.379,MEL_Z04
2021-05-22T23:00,0.0,0.362,0.378,MEL_Z04
2021-05-23T00:00,0.0,0.363,0.378,MEL_Z04
2021-05-23T01:00,0.0,0.363,0.377,MEL_Z04
2021-05-23T02:00,0.0,0.363,0.377,MEL_Z04
2021-05-23T03:00,0.0,0.364,0.377,MEL_Z04
2021-05-23T04:00,0.0,0.364,0.376,MEL_Z04
2021-05-23T05:00,0.0,0.366,0.376,MEL_Z04
2021-05-23T06:00,0.0,0.366,0.375,MEL_Z04
2021-05-23T07:00,0.0,0.364,0.375,MEL_Z04
2021-05-23T08:00,0.0,0.362,0.374,MEL_Z04
2021-05-23T09:00,0.0,0.358,0.374,MEL_Z04
2021-05-23T10:00,0.1,0.353,0.373,MEL_Z04
2021-05-23T11:00,0.2,0.35,0.373,MEL_Z04
2021-05-23T12:00,0.2,0.347,0.372,MEL_Z04
2021-05-23T13:00,0.1,0.343,0.372,MEL_Z04
2021-05-23T14:00,0.2,0.341,0.371,MEL_Z04
2021-05-23T15:00,0.1,0.34,0.37,MEL_Z04
2021-05-23T16:00,0.1,0.339,0.37,MEL_Z04
2021-05-23T17:00,0.0,0.338,0.367,MEL_Z04
2021-05-23T18:00,0.1,0.339,0.366,MEL_Z04
2021-05-23T19:00,0.0,0.34,0.366,MEL_Z04
2021-05-23T20:00,0.0,0.34,0.366,MEL_Z04
2021-05-23T21:00,0.0,0.341,0.365,MEL_Z04
2021-05-23T22:00,0.0,0.342,0.365,MEL_Z04
2021-05-23T23:00,0.0,0.343,0.364,MEL_Z04
